Date,r_t,delta_y_t,r_t_plus_1,diff_rate,r_dxy
2011-02-01,0.5671092703816323,0.004971496065311172,-0.1015523081616768,-0.07,-0.006155324582706531
2011-02-02,-0.1015523081616768,-0.0066621071985373806,-0.911317501567753,-0.07,-0.0007844356702110421
2011-02-03,-0.911317501567753,-0.01881140026278459,-0.5139889427096982,-0.07999999999999999,0.0020019532733750378
2011-02-04,-0.5139889427096982,0.013113469967213836,-0.1989610471739304,-0.07999999999999999,0.0015539357549597885
2011-02-07,-0.1989610471739304,-0.009041741972515643,0.9543458131876952,-0.07999999999999999,-0.00039609145530968904
2011-02-08,0.9543458131876952,-0.017647941529023683,0.007305936076308,-0.09,-0.002594134008784788
2011-02-09,0.007305936076308,0.017954942877757306,-0.3732849714195538,-0.1,0.0032765667625058587
2011-02-10,-0.3732849714195538,-0.019143380871000655,-0.8616616260878739,-0.1,0.002345803652960754
2011-02-11,-0.8616616260878739,-0.013502201777710906,-0.3408168076350096,-0.1,0.0028054947233294154
2011-02-14,-0.3408168076350096,0.011440282766713345,0.1483239666765476,-0.1,-0.0002681760207735046
2011-02-15,0.1483239666765476,-0.01442484593107343,0.3919978393365791,-0.09,0.00036496878698056586
2011-02-16,0.3919978393365791,-0.018072348910239358,0.4786636040060009,-0.1,-0.002017896705170031
2011-02-17,0.4786636040060009,-0.012025375451583605,0.4471328688285291,-0.1,-0.0033017720756088275
2011-02-18,0.4471328688285291,-0.008386743116511565,-0.0878027421594459,-0.1,-0.0023828784518890034
2011-02-22,-0.0878027421594459,-0.009547725318856795,0.7075415198472061,-0.1,0.0029587095513856406
2011-02-23,0.7075415198472061,-0.018702367417822816,0.2613241905277232,-0.1,-0.0004818864998999872
2011-02-24,0.2613241905277232,0.005542337492546575,-0.2685929530241002,-0.1,-0.002059857478729998
2011-02-25,-0.2685929530241002,-0.015525611420407742,0.2613431614524365,-0.1,-0.0007645697425720358
2011-02-28,0.2613431614524365,-0.015503673536243335,0.1448960624440066,-0.09,-0.002552421159393436
2011-03-01,0.1448960624440066,-0.015249349544700605,0.4045955956375248,-0.1,-0.0012161776735695462
2011-03-02,0.4045955956375248,-0.017702358627743497,0.5608297702359242,-0.09,-0.001118478265446166
2011-03-03,0.5608297702359242,-0.009618443924590932,0.2577874682156211,-0.1,-0.0010678322499809985
2011-03-04,0.2577874682156211,-0.0010137435900143196,-0.050073322695827,-0.1,-0.0016620865265680209
2011-03-07,-0.050073322695827,-0.014938407293366932,-0.4589795779773451,-0.10999999999999999,0.00034913183470904903
2011-03-08,-0.4589795779773451,-0.018718888666971297,-0.0431375375155815,-0.10999999999999999,0.0014077187519833073
2011-03-09,-0.0431375375155815,-0.006487488185355901,-0.5986530194605846,-0.10999999999999999,-0.0012710369013693267
2011-03-10,-0.5986530194605846,-0.018695154015245533,0.2961680931084793,-0.10999999999999999,0.0037992724499862074
2011-03-11,0.2961680931084793,0.003194269083895204,0.7974466627857711,-0.12,-0.002013958716505375
2011-03-14,0.7974466627857711,-0.01300117982351133,-0.0501019943916367,-0.10999999999999999,-0.0019400706158114018
2011-03-15,-0.0501019943916367,0.02158343926288404,-0.329867635077165,-0.10999999999999999,0.0029937372757211484
2011-03-16,-0.329867635077165,-0.018643614282798465,0.7085882992519555,-0.10999999999999999,0.0021826823019374195
2011-03-17,0.7085882992519555,-0.011977873742035997,0.8522173586644897,-0.10999999999999999,-0.0036434629746166366
2011-03-18,0.8522173586644897,0.014011016588159347,0.3036189446267495,-0.1,-0.0014990661865705783
2011-03-21,0.3036189446267495,0.026571441182338913,0.1972109386873885,-0.10999999999999999,-0.003608994820041523
2011-03-22,0.1972109386873885,-0.012973866924108622,-0.6211200092640635,-0.10999999999999999,-0.001551032621090842
2011-03-23,-0.6211200092640635,-0.01618305532240472,0.5366486541075042,-0.10999999999999999,0.003019288651389329
2011-03-24,0.5366486541075042,0.005208992752614522,-0.3951458711927264,-0.12,-0.0031021839926618096
2011-03-25,-0.3951458711927264,-0.00022945363221021646,-0.2832060799718507,-0.12,0.0012756001248477565
2011-03-28,-0.2832060799718507,-0.009109593683880968,-0.0993119184980348,-0.12,0.0015208749207290073
2011-03-29,-0.0993119184980348,-0.013715079921751302,0.0354798655486927,-0.12,0.0010559979793445878
2011-03-30,0.0354798655486927,-0.018096009059423372,0.6223939746394496,-0.12,-0.001917014167526734
2011-03-31,0.6223939746394496,-0.018521105867195617,0.225368079049274,-0.15,-0.0022682449329714887
2011-04-01,0.225368079049274,0.009105245207235312,0.0422000287596015,-0.14,-0.002623001551656694
2011-04-04,0.0422000287596015,-0.014843844600452008,0.0632666711201791,-0.16,0.00047028039484384035
2011-04-05,0.0632666711201791,-0.018411249781049858,0.7212158839317596,-0.16,-0.0010513194000461815
2011-04-06,0.7212158839317596,-0.01817065661718426,-0.3214538058057499,-0.15,-0.002933129090146665
2011-04-07,-0.3214538058057499,0.02139070746937888,1.044432276465646,-0.15,0.00046508094332157405
2011-04-08,1.044432276465646,-0.011096921226920343,0.1176837213111795,-0.16,-0.0043817009868553835
2011-04-11,0.1176837213111795,0.05986923721132709,0.0069182607519971,-0.16,-0.0006347446571168681
2011-04-12,0.0069182607519971,-0.017622201818376072,0.1520807703597125,-0.16999999999999998,0.0022971734695737107
2011-04-13,0.1520807703597125,-0.018607830806055155,-0.0898379522085836,-0.42,-0.0009741920134879054
2011-04-14,-0.0898379522085836,-0.01674689215724444,-0.1452935530791,-0.41000000000000003,-0.00148144350188664
2011-04-15,-0.1452935530791,-0.017993128733159114,-1.6193555509305195,-0.38,-0.0008639448347987014
2011-04-18,-1.6193555509305195,-0.016951942337171857,0.7571014082144711,-0.4,0.005765772240128346
2011-04-19,0.7571014082144711,0.15819018389289552,1.3457472796356715,-0.39,-0.004914459518573223
2011-04-20,1.3457472796356715,0.014578332442032403,0.4948803831458834,-0.4,-0.005930565811111753
2011-04-21,0.4948803831458834,0.07670058966580046,-0.274631137251981,-0.4,-0.003919217840583968
2011-04-22,-0.274631137251981,-0.006744353725759913,0.2129048570437539,-0.4,0.001721902768322463
2011-04-25,0.2129048570437539,-0.015368371999501614,0.3356052600317654,-0.4,0.0003287478441060819
2011-04-26,0.3356052600317654,-0.01648540511186655,0.2322088189973908,-0.41000000000000003,-0.0016795999783130982
2011-04-27,0.2322088189973908,-0.01273385250898541,0.8558671996546413,-0.41000000000000003,-6.608331717461571e-05
2011-04-28,0.8558671996546413,-0.0158032120134986,0.2431940670337532,-0.41000000000000003,-0.004764852373688114
2011-04-29,0.2431940670337532,0.021448822646963343,0.3300666497285915,-0.41000000000000003,-0.00282311735793872
2011-05-02,0.3300666497285915,-0.015560508059497803,0.0336190959629707,-0.41000000000000003,-0.0009350175237276224
2011-05-03,0.0336190959629707,-0.012613423511900427,-0.1076209157483166,-0.41000000000000003,0.0013473161762823903
2011-05-04,-0.1076209157483166,-0.018764199685147722,-1.874927554278229,-0.41000000000000003,0.0029907867651685987
2011-05-05,-1.874927554278229,-0.01819827095820335,-0.6052704357809309,-0.41000000000000003,0.007149694870003381
2011-05-06,-0.6052704357809309,0.16046001539285595,-1.3474297482820574,-0.41000000000000003,-0.0005839314942568658
2011-05-09,-1.3474297482820574,-0.003228167073303131,0.3977813263493054,-0.41000000000000003,0.004352196034786485
2011-05-10,0.3977813263493054,0.05612985778755664,-0.621792620585301,-0.41000000000000003,-0.002107370579496618
2011-05-11,-0.621792620585301,-0.01262928582408211,-0.2807216384883834,-0.41000000000000003,0.0007809828205826675
2011-05-12,-0.2807216384883834,-0.0036896832353399173,-0.6203756237914997,-0.41000000000000003,0.00411056746879669
2011-05-13,-0.6203756237914997,-0.015989257833414473,0.5500719088597996,-0.41000000000000003,0.0039072959255265155
2011-05-16,0.5500719088597996,-0.0031242519045257956,-0.4511179850374469,-0.4,-0.0009899931394599841
2011-05-17,-0.4511179850374469,-0.0059092819033127715,0.80915129248822,-0.41000000000000003,0.003424750920851792
2011-05-18,0.80915129248822,-0.010483587899013241,-0.1121862409066051,-0.4,-0.0038382057310350558
2011-05-19,-0.1121862409066051,0.009761296945624701,-0.576938207645345,-0.41000000000000003,-0.00035747267204223963
2011-05-20,-0.576938207645345,-0.0185923548100467,-1.1140002386473955,-0.4,0.00046514772715783786
2011-05-23,-1.1140002386473955,-0.004435787857987825,0.6542943475613698,-0.4,0.00673181821727617
2011-05-24,0.6542943475613698,0.034355872877687356,-0.0354496795516597,-0.4,-0.00264417055550794
2011-05-25,-0.0354496795516597,-0.0007753010764581045,-0.0993260102943661,-0.41000000000000003,-0.0005522731199344673
2011-05-26,-0.0993260102943661,-0.01906653534469723,1.402666168911603,-0.41000000000000003,-0.0006256693610143346
2011-05-27,1.402666168911603,-0.018685284203871392,0.621011659823691,-0.4,-0.006948575129304185
2011-05-31,0.621011659823691,0.06523727237742215,0.3818520972682863,-0.4,-0.003415734693613293
2011-06-01,0.3818520972682863,-0.0034332529737216614,-0.0346536372459742,-0.4,-0.0006880135842394339
2011-06-02,-0.0346536372459742,-0.013030523007868836,1.2263329711909388,-0.4,0.0028494039397606156
2011-06-03,1.2263329711909388,-0.019085608208380542,0.1094990528242113,-0.39,-0.0048491757306597175
2011-06-06,0.1094990528242113,0.04308744043384349,0.3754911392527759,-0.4,0.000503209271057086
2011-06-07,0.3754911392527759,-0.01862332637532143,-0.6014644610083852,-0.41000000000000003,-0.00120581211349686
2011-06-08,-0.6014644610083852,-0.013126727568177537,-0.3639988909632094,-0.41000000000000003,0.0024136373487666234
2011-06-09,-0.3639988909632094,-0.004203971382834326,-1.1696039763191188,-0.41000000000000003,0.00022984164704777395
2011-06-10,-1.1696039763191188,-0.013615709628916462,0.0208819128590998,-0.41000000000000003,0.005191412156829168
2011-06-13,0.0208819128590998,0.03744336166522476,0.7281333095623712,-0.4,0.0001826537527501909
2011-06-14,0.7281333095623712,-0.019108617032914717,-1.756509926490832,-0.4,-0.004383694820413933
2011-06-15,-1.756509926490832,0.0033218056631238876,-0.4651826826696295,-0.4,0.007552418990713688
2011-06-16,-0.4651826826696295,0.0961950339069522,1.200814962839656,-0.4,0.0040851153705616485
2011-06-17,1.200814962839656,-0.01192855340256921,-0.0418906659760054,-0.4,-0.005417669000216927
2011-06-20,-0.0418906659760054,0.030294695528101517,0.5501598193633981,-0.41000000000000003,-0.00031076431643721583
2011-06-21,0.5501598193633981,-0.019221878416128664,0.0277758490779565,-0.41000000000000003,-0.003835732589118427
2011-06-22,0.0277758490779565,-0.008547941217288028,-1.6591790885481992,-0.41000000000000003,-0.0005792805451752245
2011-06-23,-1.6591790885481992,-0.019192227470886645,0.162228919374536,-0.42,0.007440567731542675
2011-06-24,0.162228919374536,0.07283719253458588,0.653298660174183,-0.42,0.0005304178765437078
2011-06-27,0.653298660174183,-0.018393907743352825,0.6003508432925609,-0.42,0.0002411099295834284
2011-06-28,0.6003508432925609,-0.005074149204278633,0.4167251481448698,-0.42,-0.0034874646412279353
2011-06-29,0.4167251481448698,-0.007110924296499776,0.6562836584374258,-0.43,-0.004785687955434441
2011-06-30,0.6562836584374258,-0.01323156034540402,-0.1033378205010951,-0.43,-0.003725766082730534
2011-07-01,-0.1033378205010951,-0.00418185058346191,-0.2622680777263407,-0.42,-0.00135732568705269
2011-07-05,-0.2622680777263407,-0.018904561293336706,-0.9792084908926716,-0.42,0.0007407982207743061
2011-07-06,-0.9792084908926716,-0.016818091650035283,0.1394797631803796,-0.43,0.002971560949420631
2011-07-07,0.1394797631803796,0.015382109206128066,-0.6853173675194417,-0.43,-0.002309936637659114
2011-07-08,-0.6853173675194417,-0.018441334197853616,-1.534412286097819,-0.43,0.0015309293996601907
2011-07-11,-1.534412286097819,-0.0019380190390894073,-0.1426126881754786,-0.43,0.005598798389304873
2011-07-12,-0.1426126881754786,0.06286463953712286,1.08584864488717,-0.44,0.0007895730862816507
2011-07-13,1.08584864488717,-0.01863604674286254,0.105823848459084,-0.69,-0.00691151238853249
2011-07-14,0.105823848459084,0.020742411085649125,-0.1834992398587974,-0.69,-0.0005349722329109421
2011-07-15,-0.1834992398587974,-0.0188509755969946,-0.8085723888159945,-0.69,-7.512700802114897e-05
2011-07-18,-0.8085723888159945,-0.018147887551833733,0.8085723888160016,-0.69,0.005049822861993128
2011-07-19,0.8085723888160016,0.0035084626229382096,0.2257974428158607,-0.69,-0.005955258136954477
2011-07-20,0.2257974428158607,0.0039889140638909686,1.2885332339896798,-0.69,-0.0018434679082098102
2011-07-21,1.2885332339896798,-0.01732992426108618,-0.0417565598662391,-0.69,-0.005131398477195532
2011-07-22,-0.0417565598662391,0.03892655874269917,-0.0626675507053107,-0.69,0.0002853813150521051
2011-07-25,-0.0626675507053107,-0.019214894616213195,0.9566134228062008,-0.69,-0.0007188507552528157
2011-07-26,0.9566134228062008,-0.019121249469998772,-0.8452315804524074,-0.69,-0.003869922351697203
2011-07-27,-0.8452315804524074,0.013725114518787452,-0.4882141096331825,-0.6799999999999999,0.002843762176013503
2011-07-28,-0.4882141096331825,0.005358730501855134,0.5925220360614628,-0.67,0.0013046742176797646
2011-07-29,0.5925220360614628,-0.011067529585723043,-1.301172607347579,-0.64,-0.001122687198918141
2011-08-01,-1.301172607347579,-0.006437417566309674,0.211015060363229,-0.58,0.003620017774237895
2011-08-02,0.211015060363229,0.03877739474344321,0.6164211168965429,-0.59,0.00016502762506902764
2011-08-03,0.6164211168965429,-0.017670015530113006,-1.137732618050202,-0.63,0.0002010179883010332
2011-08-04,-1.137732618050202,-0.005821711532121871,0.0,-0.66,0.009934157032309852
2011-08-05,0.0,0.024350148284912193,0.5845292885293089,-0.67,0.0020512733414411737
2011-08-08,0.5845292885293089,-0.019261230928923567,0.0070217322642408,-0.64,0.0009053580253481548
2011-08-09,0.0070217322642408,-0.00712754082254487,-0.3446460242812202,-0.65,0.0023439229148979283
2011-08-10,-0.3446460242812202,-0.019224565119761214,0.2603526784640401,-0.65,-0.00014533295290081172
2011-08-11,0.2603526784640401,-0.014965887651919162,0.0632266697096461,-0.66,-0.0006605583388967629
2011-08-12,0.0632266697096461,-0.016487552098191048,1.4848134486536202,-0.65,-0.0016561750734736668
2011-08-15,1.4848134486536202,-0.018976123799021073,-0.2147335705460541,-0.65,-0.004892824912108188
2011-08-16,-0.2147335705460541,0.0645718851178561,0.1039609200608888,-0.66,-0.0004611934615334878
2011-08-17,0.1039609200608888,-0.017652559209223748,-0.8067925248042648,-0.66,-0.0018434376492334067
2011-08-18,-0.8067925248042648,-0.018751963665535172,0.6126446341155585,-0.66,0.006624893457069349
2011-08-19,0.6126446341155585,0.005099296196564304,-0.1667130144390605,-0.66,-0.0034319116071290156
2011-08-22,-0.1667130144390605,-0.004717800328433335,0.3262192724676449,-0.66,0.0028372010689652104
2011-08-23,0.3262192724676449,-0.018174863922385192,-0.2011584627265727,-0.67,-0.002014078533230361
2011-08-24,-0.2011584627265727,-0.01474380144453,-0.152873353377438,-0.67,0.0026604364210073184
2011-08-25,-0.152873353377438,-0.017554493701982303,0.5755311798694261,-0.67,0.0011355673493276541
2011-08-26,0.5755311798694261,-0.01817931735687028,0.3244402804501629,-0.66,-0.0017842221023429243
2011-08-29,0.3244402804501629,-0.004284178804157612,-0.5182253781198134,-0.66,-0.00266561947735363
2011-08-30,-0.5182253781198134,-0.014208157244890779,-0.2011026647727132,-0.67,0.001814267632090141
2011-08-31,-0.2011026647727132,-0.0070862306061873345,-0.8574767586679944,-0.67,-0.002613727636010724
2011-09-01,-0.8574767586679944,-0.017256524427825305,-0.5616808981500404,-0.67,0.0008904243120070026
2011-09-02,-0.5616808981500404,0.014922073107459294,-1.4467311406302796,-0.67,0.003775196130701958
2011-09-06,-1.4467311406302796,-0.00472256278252936,0.4205730261025486,-0.66,0.011232882010997848
2011-09-07,0.4205730261025486,0.07085724988410377,-0.7927197377156201,-0.66,-0.0022096771463232722
2011-09-08,-0.7927197377156201,-0.011707030832467711,-2.0353435017970862,-0.66,0.0016616874774748964
2011-09-09,-2.0353435017970862,0.006320530141227818,-0.2270980061034724,-0.66,0.009433755177051967
2011-09-12,-0.2270980061034724,0.12825575230623898,0.3294895896852706,-0.66,0.0030061098932023913
2011-09-13,0.3294895896852706,-0.01771596188520936,0.219058137981846,-0.66,0.0005165714784771753
2011-09-14,0.219058137981846,-0.015534019758651563,1.0737189630966557,-0.67,0.0017203530238272715
2011-09-15,1.0737189630966557,-0.017515488171638845,-0.5426734492887662,-0.66,-0.003970115650533401
2011-09-16,-0.5426734492887662,0.020671813890367017,-1.0722594436645227,-0.66,0.0005174673401078465
2011-09-19,-1.0722594436645227,-0.009492942765022001,0.4463476477027476,-0.66,0.00919108100814684
2011-09-20,0.4463476477027476,0.01890868485670246,0.1969294243519203,-0.66,-0.000621762945942254
2011-09-21,0.1969294243519203,-0.012452405418947035,-2.0464460949358374,-0.67,0.005189138448046132
2011-09-22,-2.0464460949358374,-0.01784059570995099,0.5340466631317283,-0.67,0.018964466568498276
2011-09-23,0.5340466631317283,0.1107958560891731,-0.0147961826118856,-0.67,-0.004185777752932904
2011-09-26,-0.0147961826118856,-0.01109445034624167,0.6636703070825676,-0.67,0.0008939142481244322
2011-09-27,0.6636703070825676,-0.01934076244254708,0.1615627875851171,-0.67,-0.00956809942920615
